,row,column,genetic,euclidean,embedding,LOWESS_x,LOWESS_y,pearson_coef
43,Jeddah-1,D374/15,87.0,13.737277953809087,t-sne,0.0,0.4916896163691553,0.20460127650177193
44,Jeddah-1,D383/15,92.0,13.864263030895195,t-sne,0.0,0.4916896163691553,0.20460127650177193
45,Jeddah-1,D389/15,91.0,13.78754633378783,t-sne,0.0,0.4916896163691553,0.20460127650177193
46,Jeddah-1,D998/15,182.0,2.573225453434123,t-sne,0.0,0.4916896163691553,0.20460127650177193
47,Jeddah-1,Egypt_NRCE-NC163/2014,173.0,2.5627704619995235,t-sne,0.0,0.4916896163691553,0.20460127650177193
48,Jeddah-1,EMC/2012,105.0,3.923659127614043,t-sne,0.0,0.4916896163691553,0.20460127650177193
49,Jeddah-1,England/1/2012,35.0,1.2922432830792496,t-sne,0.0,0.4916896163691553,0.20460127650177193
50,Jeddah-1,England/2/2013,66.0,7.356585583929036,t-sne,0.0,0.4916896163691553,0.20460127650177193
51,Jeddah-1,England/3/2013,65.0,7.356403711421379,t-sne,0.0,0.4916896163691553,0.20460127650177193
52,Jeddah-1,England/4/2013,66.0,7.335382375360486,t-sne,0.0,0.4916896163691553,0.20460127650177193
53,Jeddah-1,Florida/USA-2_SaudiArabia_2014,49.0,3.6283206026424764,t-sne,0.0,0.4916896163691553,0.20460127650177193
54,Jeddah-1,Germany3/UAE-Dubai/Abu-Dhabi,92.0,7.630164573286639,t-sne,0.0,0.4916896163691553,0.20460127650177193
55,Jeddah-1,Hafr-Al-Batin_1_2013,67.0,8.631026805711082,t-sne,0.0,0.4916896163691553,0.20460127650177193
56,Jeddah-1,Hafr-Al-Batin_2_2013,68.0,7.201334033196783,t-sne,0.0,0.4916896163691553,0.20460127650177193
57,Jeddah-1,Hafr-Al-Batin_6_2013,68.0,7.2131506352821475,t-sne,0.0,0.4916896163691553,0.20460127650177193
58,Jeddah-1,Indiana/USA-1_SaudiArabia_2014,78.0,16.17193259532517,t-sne,0.0,0.4916896163691553,0.20460127650177193
59,Jeddah-1,Jeddah-KFH-285TA,26.0,2.7178263508651344,t-sne,0.0,0.4916896163691553,0.20460127650177193
60,Jeddah-1,Jeddah-KFH-605TD,24.0,2.65432586469111,t-sne,0.0,0.4916896163691553,0.20460127650177193
61,Jeddah-1,Jeddah-KFH-668TD,32.0,2.887100810948708,t-sne,0.0,0.4916896163691553,0.20460127650177193
62,Jeddah-1,Jeddah-KFH-899NF,52.0,2.9439713599209987,t-sne,0.0,0.4916896163691553,0.20460127650177193
63,Jeddah-1,Jeddah-KFH-949NSG1,50.0,3.080820805144254,t-sne,0.0,0.4916896163691553,0.20460127650177193
64,Jeddah-1,Jeddah-KSA-C20860/2015,97.0,11.242511762967592,t-sne,0.0,0.4916896163691553,0.20460127650177193
65,Jeddah-1,Jeddah/401/2014,101.0,12.796939108672218,t-sne,0.0,0.4916896163691553,0.20460127650177193
66,Jeddah-1,Jeddah/D100/2014,103.0,11.860208232726276,t-sne,0.0,0.4916896163691553,0.20460127650177193
67,Jeddah-1,Jeddah/D33b/2014,67.0,6.754079579555681,t-sne,0.0,0.4916896163691553,0.20460127650177193
68,Jeddah-1,Jeddah/D34/2014,67.0,6.754073253126298,t-sne,0.0,0.4916896163691553,0.20460127650177193
69,Jeddah-1,Jeddah/D35/2014,73.0,6.819445834773953,t-sne,0.0,0.4916896163691553,0.20460127650177193
70,Jeddah-1,Jeddah/D36/2014,67.0,6.753673369633626,t-sne,0.0,0.4916896163691553,0.20460127650177193
71,Jeddah-1,Jeddah/D88/2014,103.0,11.862233723759143,t-sne,0.0,0.4916896163691553,0.20460127650177193
72,Jeddah-1,Jeddah/D90/2014,104.0,11.873426527928345,t-sne,0.0,0.4916896163691553,0.20460127650177193
73,Jeddah-1,Jeddah/D92/2014,104.0,11.87333945090374,t-sne,0.0,0.4916896163691553,0.20460127650177193
74,Jeddah-1,Jeddah/F13A/2014,65.0,6.922845535832474,t-sne,0.0,0.4916896163691553,0.20460127650177193
75,Jeddah-1,Jeddah/Jd175/2015,100.0,10.952769736844294,t-sne,0.0,0.4916896163691553,0.20460127650177193
76,Jeddah-1,Jeddah/Jd199/2015,100.0,10.946854363273804,t-sne,0.0,0.4916896163691553,0.20460127650177193
77,Jeddah-1,Jeddah/O23b/2014,92.0,11.99807863941869,t-sne,0.0,0.4916896163691553,0.20460127650177193
78,Jeddah-1,Jeddah/O24/2014,92.0,11.99695982530048,t-sne,0.0,0.4916896163691553,0.20460127650177193
79,Jeddah-1,Jeddah/O30/2014,93.0,11.999863772944122,t-sne,0.0,0.4916896163691553,0.20460127650177193
80,Jeddah-1,Jeddah/O47b/2014,98.0,11.87802864804252,t-sne,0.0,0.4916896163691553,0.20460127650177193
81,Jeddah-1,Jeddah/S100/2014,99.0,12.25501233742024,t-sne,0.0,0.4916896163691553,0.20460127650177193
82,Jeddah-1,Jeddah/S73/2014,94.0,12.03816566668487,t-sne,0.0,0.4916896163691553,0.20460127650177193
83,Jeddah-1,Jeddah/S93/2014,96.0,12.670903353911843,t-sne,0.0,0.4916896163691553,0.20460127650177193
84,Jeddah-1,Jeddah/S94/2014,101.0,12.799727709421697,t-sne,0.0,0.4916896163691553,0.20460127650177193
85,Jeddah-1,Jeddah/S99/2014,99.0,12.800084656543048,t-sne,0.0,0.4916896163691553,0.20460127650177193
86,Jeddah-1,Jeddah_C10306/KSA,49.0,3.9790517695432226,t-sne,0.0,0.4916896163691553,0.20460127650177193
87,Jeddah-1,Jeddah_C7149/KSA,48.0,3.412716123536092,t-sne,0.0,0.4916896163691553,0.20460127650177193
88,Jeddah-1,Jeddah_C7569/KSA,47.0,3.6311761303686496,t-sne,0.0,0.4916896163691553,0.20460127650177193
89,Jeddah-1,Jeddah_C7770/KSA,51.0,3.4081597355973816,t-sne,0.0,0.4916896163691553,0.20460127650177193
90,Jeddah-1,Jeddah_C8826/KSA,49.0,4.040361177452576,t-sne,0.0,0.4916896163691553,0.20460127650177193
91,Jeddah-1,Jeddah_C9055/KSA,48.0,3.7892490260492524,t-sne,0.0,0.4916896163691553,0.20460127650177193
92,Jeddah-1,KFMC-10,87.0,17.250246917228583,t-sne,0.0,0.4916896163691553,0.20460127650177193
93,Jeddah-1,KFMC-1,78.0,16.34794299057728,t-sne,0.0,0.4916896163691553,0.20460127650177193
94,Jeddah-1,KFMC-2,78.0,16.357231961123436,t-sne,0.0,0.4916896163691553,0.20460127650177193
95,Jeddah-1,KFMC-3,77.0,16.411614782134407,t-sne,0.0,0.4916896163691553,0.20460127650177193
96,Jeddah-1,KFMC-4,77.0,16.514132392430454,t-sne,0.0,0.4916896163691553,0.20460127650177193
97,Jeddah-1,KFMC-5,77.0,16.517075558973332,t-sne,0.0,0.4916896163691553,0.20460127650177193
98,Jeddah-1,KFMC-6,78.0,16.632867183897076,t-sne,0.0,0.4916896163691553,0.20460127650177193
99,Jeddah-1,KFMC-7,82.0,16.973143653685398,t-sne,0.0,0.4916896163691553,0.20460127650177193
100,Jeddah-1,KFMC-8,82.0,16.24396004904982,t-sne,0.0,0.4916896163691553,0.20460127650177193
101,Jeddah-1,KFMC-9,77.0,15.988698195712502,t-sne,0.0,0.4916896163691553,0.20460127650177193
102,Jeddah-1,KFU-HKU13,77.0,11.374678956901917,t-sne,0.0,0.4916896163691553,0.20460127650177193
103,Jeddah-1,KFU-HKU19Dam,77.0,11.376131912361261,t-sne,0.0,0.4916896163691553,0.20460127650177193
104,Jeddah-1,KFU-HKU1,77.0,11.373692501871203,t-sne,0.0,0.4916896163691553,0.20460127650177193
105,Jeddah-1,Khobar-KSA-6736/2015,84.0,27.754245765877993,t-sne,0.0,0.4916896163691553,0.20460127650177193
106,Jeddah-1,KSA-363,51.0,2.3370343682308166,t-sne,0.0,0.4916896163691553,0.20460127650177193
107,Jeddah-1,KSA-376,72.0,9.059118972325965,t-sne,0.0,0.4916896163691553,0.20460127650177193
108,Jeddah-1,KSA-378,48.0,3.991192081259216,t-sne,0.0,0.4916896163691553,0.20460127650177193
109,Jeddah-1,KSA-503,61.0,3.8035196169411423,t-sne,0.0,0.4916896163691553,0.20460127650177193
110,Jeddah-1,KSA-505,48.0,4.246513115304404,t-sne,0.0,0.4916896163691553,0.20460127650177193
111,Jeddah-1,Madinah_3b_2013,66.0,8.495875994724514,t-sne,0.0,0.4916896163691553,0.20460127650177193
112,Jeddah-1,Makkah_C9355/KSA/Makkah,48.0,3.404824527208203,t-sne,0.0,0.4916896163691553,0.20460127650177193
113,Jeddah-1,Munich/AbuDhabi/2013,42.0,1.6298767557731506,t-sne,0.0,0.4916896163691553,0.20460127650177193
114,Jeddah-1,NRCE-HKU205,168.0,2.8158624894464324,t-sne,0.0,0.4916896163691553,0.20460127650177193
115,Jeddah-1,Oman_2285_2013,76.0,11.989048609589558,t-sne,0.0,0.4916896163691553,0.20460127650177193
116,Jeddah-1,Oman_2874_2013,84.0,11.079588496137086,t-sne,0.0,0.4916896163691553,0.20460127650177193
117,Jeddah-1,Qatar3,76.0,9.869932232962302,t-sne,0.0,0.4916896163691553,0.20460127650177193
118,Jeddah-1,Qatar4,75.0,9.840646033488579,t-sne,0.0,0.4916896163691553,0.20460127650177193
119,Jeddah-1,Qatar_2_2014,46.0,4.223088900309938,t-sne,0.0,0.4916896163691553,0.20460127650177193
120,Jeddah-1,Riyadh-KKUH-104,83.0,8.90308166649845,t-sne,1.0,0.8177532723730742,0.20460127650177193
121,Jeddah-1,Riyadh-KKUH-105,52.0,8.773077476374842,t-sne,1.0,0.8177532723730742,0.20460127650177193
122,Jeddah-1,Riyadh-KKUH-291,78.0,15.715094709591597,t-sne,1.0,0.8177532723730742,0.20460127650177193
123,Jeddah-1,Riyadh-KKUH-368,71.0,15.592595237307242,t-sne,1.0,0.8177532723730742,0.20460127650177193
124,Jeddah-1,Riyadh-KKUH-643,92.0,10.4458650482705,t-sne,1.0,0.8177532723730742,0.20460127650177193
125,Jeddah-1,Riyadh-KKUH-665,93.0,10.44814221221927,t-sne,1.0,0.8177532723730742,0.20460127650177193
126,Jeddah-1,Riyadh-KKUH-90b,79.0,15.644885962901414,t-sne,1.0,0.8177532723730742,0.20460127650177193
127,Jeddah-1,Riyadh-KSA-2049/2015,64.0,5.9572900160194076,t-sne,1.0,0.8177532723730742,0.20460127650177193
128,Jeddah-1,Riyadh-KSA-2343/2015,64.0,5.9572900160194076,t-sne,1.0,0.8177532723730742,0.20460127650177193
129,Jeddah-1,Riyadh-KSA-2345/2015,64.0,5.9572900160194076,t-sne,1.0,0.8177532723730742,0.20460127650177193
130,Jeddah-1,Riyadh-KSA-2466/2015,64.0,5.9572900160194076,t-sne,1.0,0.8177532723730742,0.20460127650177193
131,Jeddah-1,Riyadh/Ry179/2015,71.0,3.7049077161822903,t-sne,1.0,0.8177532723730742,0.20460127650177193
132,Jeddah-1,Riyadh/Ry23N/2014,97.0,9.094161352814316,t-sne,1.0,0.8177532723730742,0.20460127650177193
133,Jeddah-1,Riyadh_10_2013,71.0,8.586571639462546,t-sne,1.0,0.8177532723730742,0.20460127650177193
134,Jeddah-1,Riyadh_11_2013,67.0,8.677428318072781,t-sne,1.0,0.8177532723730742,0.20460127650177193
135,Jeddah-1,Riyadh_12_2013,64.0,7.203156768944866,t-sne,1.0,0.8177532723730742,0.20460127650177193
136,Jeddah-1,Riyadh_13_2013,70.0,7.319697209274047,t-sne,1.0,0.8177532723730742,0.20460127650177193
137,Jeddah-1,Riyadh_14_2013,68.0,7.397750346162084,t-sne,1.0,0.8177532723730742,0.20460127650177193
138,Jeddah-1,Riyadh_17_2013,75.0,8.59661512839747,t-sne,1.0,0.8177532723730742,0.20460127650177193
139,Jeddah-1,Riyadh_1_2012,53.0,6.179176557503535,t-sne,1.0,0.8177532723730742,0.20460127650177193
140,Jeddah-1,Riyadh_2014KSA_158/KSA/2014,50.0,2.1892778068349945,t-sne,1.0,0.8177532723730742,0.20460127650177193
141,Jeddah-1,Riyadh_2014KSA_683/KSA/2014,83.0,16.310574899671202,t-sne,1.0,0.8177532723730742,0.20460127650177193
142,Jeddah-1,Riyadh_2_2012,58.0,8.20369566276451,t-sne,1.0,0.8177532723730742,0.20460127650177193
143,Jeddah-1,Riyadh_7_2013,70.0,8.773555287604022,t-sne,1.0,0.8177532723730742,0.20460127650177193
144,Jeddah-1,Riyadh_8_2013,68.0,8.673416244159942,t-sne,1.0,0.8177532723730742,0.20460127650177193
145,Jeddah-1,Riyadh_9_2013,75.0,6.018071208340447,t-sne,1.0,0.8177532723730742,0.20460127650177193
146,Jeddah-1,Taif/KSA-7032/2014,102.0,11.73617415837466,t-sne,1.0,0.8177532723730742,0.20460127650177193
147,Jeddah-1,Taif/T157b/2015,99.0,11.902155803686819,t-sne,1.0,0.8177532723730742,0.20460127650177193
148,Jeddah-1,Taif/T92/2015,97.0,10.137071286690038,t-sne,1.0,0.8177532723730742,0.20460127650177193
149,Jeddah-1,Taif_2_2013,61.0,9.736457435979128,t-sne,1.0,0.8177532723730742,0.20460127650177193
150,Jeddah-1,UAE-FRA1_1627-2013_BAL,73.0,10.142278432999474,t-sne,1.0,0.8177532723730742,0.20460127650177193
151,Jeddah-1,UAE/D1209/2014,74.0,13.040943278911087,t-sne,1.0,0.8177532723730742,0.20460127650177193
152,Jeddah-1,UAE/D1243.12/2014,81.0,11.530594353843798,t-sne,1.0,0.8177532723730742,0.20460127650177193
153,Jeddah-1,UAE/D1339.2/2014,80.0,11.551303107178914,t-sne,1.0,0.8177532723730742,0.20460127650177193
154,Jeddah-1,UAE/D469-14,73.0,11.77160024274063,t-sne,1.0,0.8177532723730742,0.20460127650177193
155,Jeddah-1,UAE/D511-14,74.0,11.773539558720788,t-sne,1.0,0.8177532723730742,0.20460127650177193
156,Jeddah-1,Jordan_10_2015,93.0,22.11953297487127,t-sne,1.0,0.8177532723730742,0.20460127650177193
157,Jeddah-1,ChinaGD01,88.0,34.553538940668886,t-sne,1.0,0.8177532723730742,0.20460127650177193
158,Jeddah-1,D1189.1/15,90.0,28.180805825205717,t-sne,1.0,0.8177532723730742,0.20460127650177193
159,Jeddah-1,D1271/15,88.0,25.647828638164928,t-sne,1.0,0.8177532723730742,0.20460127650177193
160,Jeddah-1,Hufuf-KSA-11002/2015,87.0,34.52595677746869,t-sne,1.0,0.8177532723730742,0.20460127650177193
161,Jeddah-1,Hufuf-KSA-9158/2015,85.0,26.083118290823037,t-sne,1.0,0.8177532723730742,0.20460127650177193
162,Jeddah-1,Jeddah-KSA-3RS2702/2015,93.0,33.731475630757856,t-sne,1.0,0.8177532723730742,0.20460127650177193
163,Jeddah-1,Jeddah-KSA-C20843/2015,82.0,27.072276545548156,t-sne,1.0,0.8177532723730742,0.20460127650177193
164,Jeddah-1,Jeddah-KSA-C21271/2015,82.0,27.061534342807214,t-sne,1.0,0.8177532723730742,0.20460127650177193
165,Jeddah-1,Jeddah/D38b/2014,76.0,24.859404361417724,t-sne,1.0,0.8177532723730742,0.20460127650177193
166,Jeddah-1,Jeddah/D40/2014,76.0,24.94047507109442,t-sne,1.0,0.8177532723730742,0.20460127650177193
167,Jeddah-1,Jeddah/D42/2014,81.0,27.819407330690684,t-sne,1.0,0.8177532723730742,0.20460127650177193
168,Jeddah-1,Jeddah/D43b/2014,83.0,28.65232902221391,t-sne,1.0,0.8177532723730742,0.20460127650177193
169,Jeddah-1,Jeddah/D45/2014,81.0,27.640947387060113,t-sne,1.0,0.8177532723730742,0.20460127650177193
170,Jeddah-1,Jeddah/D46b/2014,83.0,28.65229193563128,t-sne,1.0,0.8177532723730742,0.20460127650177193
171,Jeddah-1,Jeddah/D47/2014,81.0,27.568238623976274,t-sne,1.0,0.8177532723730742,0.20460127650177193
172,Jeddah-1,Jeddah/D48/2014,81.0,27.893712623256167,t-sne,1.0,0.8177532723730742,0.20460127650177193
173,Jeddah-1,Jeddah/D49/2014,81.0,27.68465904683217,t-sne,1.0,0.8177532723730742,0.20460127650177193
174,Jeddah-1,Jeddah/D50b/2014,81.0,27.862754131170313,t-sne,1.0,0.8177532723730742,0.20460127650177193
175,Jeddah-1,Jeddah/Jd1b/2015,88.0,28.7210529897508,t-sne,1.0,0.8177532723730742,0.20460127650177193
176,Jeddah-1,Jeddah/Jd4/2015,88.0,28.72105495609843,t-sne,1.0,0.8177532723730742,0.20460127650177193
177,Jeddah-1,Jeddah/Jd6b/2015,88.0,28.72105760721949,t-sne,1.0,0.8177532723730742,0.20460127650177193
178,Jeddah-1,Jeddah/Jd7/2015,89.0,28.892244901536856,t-sne,1.0,0.8177532723730742,0.20460127650177193
179,Jeddah-1,Jeddah/Jd85/2015,88.0,29.33809865471986,t-sne,1.0,0.8177532723730742,0.20460127650177193
180,Jeddah-1,Jeddah/Jd86/2015,88.0,29.338078625092262,t-sne,1.0,0.8177532723730742,0.20460127650177193
181,Jeddah-1,Jeddah/Jd87/2015,88.0,29.33805128455014,t-sne,1.0,0.8177532723730742,0.20460127650177193
182,Jeddah-1,Jeddah/Jd90/2015,88.0,29.338105167327207,t-sne,1.0,0.8177532723730742,0.20460127650177193
183,Jeddah-1,Jeddah/N51/2014,81.0,27.865066948054967,t-sne,1.0,0.8177532723730742,0.20460127650177193
184,Jeddah-1,Jeddah/N62b/2014,82.0,28.30027718967796,t-sne,1.0,0.8177532723730742,0.20460127650177193
185,Jeddah-1,Jeddah/N68b/2014,81.0,27.89975836967781,t-sne,1.0,0.8177532723730742,0.20460127650177193
186,Jeddah-1,Jordan_1_2015,89.0,22.351764198273628,t-sne,1.0,0.8177532723730742,0.20460127650177193
187,Jeddah-1,Kharj-KSA-2598/2015,87.0,27.04800071117723,t-sne,1.0,0.8177532723730742,0.20460127650177193
188,Jeddah-1,Kharj-KSA-2599/2015,86.0,26.08498911912617,t-sne,1.0,0.8177532723730742,0.20460127650177193
189,Jeddah-1,KOR/CNUH_SNU/016_06_2015,89.0,34.97540064825823,t-sne,1.0,0.8177532723730742,0.20460127650177193
190,Jeddah-1,KOR/CNUH_SNU/023_06_2015,89.0,34.705976451438374,t-sne,1.0,0.8177532723730742,0.20460127650177193
191,Jeddah-1,KOR/CNUH_SNU/024_06_2015,89.0,35.38493752728442,t-sne,1.0,0.8177532723730742,0.20460127650177193
192,Jeddah-1,KOR/CNUH_SNU/030_06_2015,89.0,34.70924628135321,t-sne,1.0,0.8177532723730742,0.20460127650177193
193,Jeddah-1,KOR/CNUH_SNU/031_06_2015,89.0,35.31498379916463,t-sne,1.0,0.8177532723730742,0.20460127650177193
194,Jeddah-1,KOR/CNUH_SNU/038_06_2015,89.0,35.87804906589086,t-sne,1.0,0.8177532723730742,0.20460127650177193
195,Jeddah-1,KOR/CNUH_SNU/054_06_2015,91.0,33.72945022072028,t-sne,1.0,0.8177532723730742,0.20460127650177193
196,Jeddah-1,KOR/CNUH_SNU/082_06_2015,90.0,34.19535341562162,t-sne,1.0,0.8177532723730742,0.20460127650177193
197,Jeddah-1,KOR/CNUH_SNU/085_06_2015,89.0,35.3949314844394,t-sne,1.0,0.8177532723730742,0.20460127650177193
198,Jeddah-1,KOR/CNUH_SNU/110_06_2015,90.0,35.43434513792899,t-sne,1.0,0.8177532723730742,0.20460127650177193
199,Jeddah-1,KOR/CNUH_SNU/122_06_2015,89.0,35.306715512170854,t-sne,1.0,0.8177532723730742,0.20460127650177193
200,Jeddah-1,KOR/CNUH_SNU/148_06_2015,90.0,35.99094635219677,t-sne,1.0,0.8177532723730742,0.20460127650177193
201,Jeddah-1,KOR/CNUH_SNU/172_06_2015,89.0,34.733200928084806,t-sne,1.0,0.8177532723730742,0.20460127650177193
202,Jeddah-1,KOR/KNIH/002_05_2015,88.0,37.22976585305972,t-sne,1.0,0.8177532723730742,0.20460127650177193
203,Jeddah-1,KOR/Seoul/014-2015,88.0,34.04409534474096,t-sne,1.0,0.8177532723730742,0.20460127650177193
204,Jeddah-1,KOR/Seoul/050-1-2015,89.0,35.32438220922937,t-sne,1.0,0.8177532723730742,0.20460127650177193
205,Jeddah-1,KOR/Seoul/066-2015,89.0,35.32204595544753,t-sne,1.0,0.8177532723730742,0.20460127650177193
206,Jeddah-1,KOR/Seoul/077-2-2015,89.0,34.841058209732395,t-sne,1.0,0.8177532723730742,0.20460127650177193
207,Jeddah-1,KOR/Seoul/080-3-2015,90.0,35.780494868304245,t-sne,1.0,0.8177532723730742,0.20460127650177193
208,Jeddah-1,KOR/Seoul/162-1-2015,90.0,34.99960116825413,t-sne,1.0,0.8177532723730742,0.20460127650177193
209,Jeddah-1,KOR/Seoul/169-2015,92.0,34.50008813222697,t-sne,1.0,0.8177532723730742,0.20460127650177193
210,Jeddah-1,KOR/Seoul/177-3-2015,90.0,35.44313867297222,t-sne,1.0,0.8177532723730742,0.20460127650177193
211,Jeddah-1,KOREA/Seoul/014-1-2015,90.0,34.85740623134834,t-sne,1.0,0.8177532723730742,0.20460127650177193
212,Jeddah-1,KOREA/Seoul/035-1-2015,92.0,35.810529943320184,t-sne,1.0,0.8177532723730742,0.20460127650177193
213,Jeddah-1,KOREA/Seoul/163-1-2015,91.0,36.52924404538022,t-sne,1.0,0.8177532723730742,0.20460127650177193
214,Jeddah-1,KOREA/Seoul/168-1-2015,92.0,35.177879690592476,t-sne,1.0,0.8177532723730742,0.20460127650177193
215,Jeddah-1,Korea/Seoul/SNU1-035/2015,92.0,35.81115411441594,t-sne,1.0,0.8177532723730742,0.20460127650177193
216,Jeddah-1,Najran-KSA-C20915/2015,79.0,27.02599522989418,t-sne,1.0,0.8177532723730742,0.20460127650177193
217,Jeddah-1,Riyadh-KSA-16077/2015,90.0,23.844015335398655,t-sne,1.0,0.8177532723730742,0.20460127650177193
218,Jeddah-1,Riyadh-KSA-16098/2015,93.0,22.846438362348138,t-sne,1.0,0.8177532723730742,0.20460127650177193
219,Jeddah-1,Riyadh-KSA-16117/2015,93.0,22.860307401374858,t-sne,1.0,0.8177532723730742,0.20460127650177193
220,Jeddah-1,Riyadh-KSA-16120/2015,92.0,22.836936539177387,t-sne,1.0,0.8177532723730742,0.20460127650177193
221,Jeddah-1,Riyadh-KSA-16121/2015,91.0,22.44714056225701,t-sne,1.0,0.8177532723730742,0.20460127650177193
222,Jeddah-1,Riyadh-KSA-2716/2015,92.0,23.50232385447981,t-sne,1.0,0.8177532723730742,0.20460127650177193
